TTTTTJ,5100,4.0,"61, 67, 84, 96"
TTTTTK,5001,6.0,"13, 28, 65, 73, 77, 86"
TTTTJJ,4200,5.0,"12, 33, 66, 72, 78"
TTTTJK,4101,10.0,"12, 15, 22, 34, 48, 49, 52, 67, 94, 96"
TTTTQJ,4110,8.0,"28, 41, 62, 71, 74, 77, 89, 92"
TTTTQK,4011,5.0,"24, 54, 65, 66, 95"
TTTTKJ,4101,6.0,"15, 45, 51, 55, 66, 73"
TTTTKK,4002,10.0,"13, 25, 28, 29, 31, 34, 59, 86, 97, 98"
TTTJTJ,4200,4.0,"14, 32, 54, 96"
TTTJTK,4101,8.0,"16, 27, 31, 34, 36, 48, 67, 75"
TTTJJJ,3300,7.0,"16, 34, 38, 41, 73, 76, 94"
TTTJJK,3201,7.0,"27, 32, 48, 57, 69, 84, 86"
TTTJQJ,3210,8.0,"31, 36, 49, 55, 63, 67, 72, 78"
TTTJQK,3111,5.0,"16, 43, 62, 64, 91"
TTTJKJ,3201,5.0,"35, 51, 57, 71, 93"
TTTJKK,3102,5.0,"13, 24, 31, 66, 81"
TTTQTJ,4110,9.0,"17, 28, 41, 44, 49, 59, 65, 76, 77"
TTTQTK,4011,5.0,"21, 63, 68, 74, 75"
TTTQJJ,3210,5.0,"12, 25, 28, 51, 76"
TTTQJK,3111,7.0,"28, 46, 53, 61, 65, 79, 82"
TTTQQJ,3120,4.0,"18, 62, 65, 87"
TTTQQK,3021,7.0,"19, 28, 52, 58, 61, 67, 78"
TTTQKJ,3111,7.0,"17, 25, 38, 71, 73, 89, 95"
TTTQKK,3012,7.0,"14, 17, 33, 45, 57, 87, 96"
TTTKTJ,4101,7.0,"37, 39, 54, 69, 72, 88, 93"
TTTKTK,4002,7.0,"19, 23, 29, 35, 73, 85, 94"
TTTKJJ,3201,7.0,"18, 26, 44, 63, 66, 75, 77"
TTTKJK,3102,9.0,"12, 22, 36, 49, 51, 61, 63, 72, 85"
TTTKQJ,3111,6.0,"13, 16, 35, 47, 71, 97"
TTTKQK,3012,11.0,"11, 15, 21, 24, 29, 32, 41, 57, 59, 92, 98"
TTTKKJ,3102,5.0,"27, 36, 63, 84, 85"
TTTKKK,3003,6.0,"44, 53, 62, 79, 83, 95"
TTJTTJ,4200,5.0,"44, 56, 78, 93, 99"
TTJTTK,4101,6.0,"49, 51, 55, 82, 84, 93"
TTJTJJ,3300,4.0,"23, 56, 71, 74"
TTJTJK,3201,6.0,"14, 27, 38, 66, 72, 77"
TTJTQJ,3210,6.0,"12, 54, 67, 88, 91, 96"
TTJTQK,3111,7.0,"14, 28, 32, 35, 58, 67, 74"
TTJTKJ,3201,3.0,"24, 26, 98"
TTJTKK,3102,8.0,"15, 22, 33, 42, 49, 64, 72, 91"
TTJJTJ,3300,7.0,"32, 37, 41, 49, 61, 82, 83"
TTJJTK,3201,6.0,"15, 17, 21, 35, 68, 93"
TTJJJJ,2400,7.0,"18, 31, 42, 67, 81, 84, 91"
TTJJJK,2301,6.0,"13, 26, 41, 58, 83, 98"
TTJJQJ,2310,1.0,24
TTJJQK,2211,6.0,"12, 25, 28, 64, 73, 88"
TTJJKJ,2301,9.0,"13, 19, 25, 31, 62, 68, 74, 83, 92"
TTJJKK,2202,8.0,"15, 26, 36, 45, 51, 65, 74, 99"
TTJQTJ,3210,5.0,"16, 34, 45, 58, 73"
TTJQTK,3111,7.0,"17, 25, 32, 74, 82, 91, 98"
TTJQJJ,2310,5.0,"21, 32, 66, 71, 92"
TTJQJK,2211,6.0,"16, 19, 27, 48, 94, 97"
TTJQQJ,2220,8.0,"23, 34, 46, 61, 68, 79, 89, 95"
TTJQQK,2121,5.0,"32, 48, 84, 93, 95"
TTJQKJ,2211,4.0,"51, 72, 93, 99"
TTJQKK,2112,4.0,"35, 47, 71, 95"
TTJKTJ,3201,4.0,"26, 47, 59, 66"
TTJKTK,3102,7.0,"24, 27, 28, 31, 36, 66, 69"
TTJKJJ,2301,4.0,"13, 34, 43, 98"
TTJKJK,2202,7.0,"12, 35, 44, 48, 81, 92, 99"
TTJKQJ,2211,4.0,"28, 48, 82, 91"
TTJKQK,2112,7.0,"11, 26, 53, 55, 56, 61, 77"
TTJKKJ,2202,5.0,"35, 54, 69, 77, 98"
TTJKKK,2103,5.0,"61, 63, 79, 91, 94"
TTQTTJ,4110,4.0,"35, 52, 55, 89"
TTQTTK,4011,9.0,"11, 14, 17, 38, 48, 57, 63, 84, 95"
TTQTJJ,3210,6.0,"15, 25, 28, 54, 64, 76"
TTQTJK,3111,8.0,"17, 26, 32, 41, 52, 59, 79, 83"
TTQTQJ,3120,7.0,"17, 41, 53, 59, 72, 74, 86"
TTQTQK,3021,7.0,"27, 37, 49, 57, 63, 66, 69"
TTQTKJ,3111,9.0,"13, 14, 32, 38, 52, 56, 58, 79, 86"
TTQTKK,3012,5.0,"21, 56, 69, 78, 92"
TTQJTJ,3210,8.0,"18, 36, 43, 45, 64, 69, 81, 93"
TTQJTK,3111,6.0,"13, 14, 25, 32, 62, 85"
TTQJJJ,2310,8.0,"27, 29, 32, 41, 74, 77, 87, 95"
TTQJJK,2211,9.0,"12, 18, 37, 49, 63, 72, 78, 82, 99"
TTQJQJ,2220,4.0,"23, 43, 76, 86"
TTQJQK,2121,9.0,"24, 27, 33, 48, 56, 66, 84, 89, 96"
TTQJKJ,2211,4.0,"31, 49, 55, 96"
TTQJKK,2112,8.0,"29, 38, 44, 68, 71, 79, 91, 98"
TTQQTJ,3120,3.0,"54, 63, 99"
TTQQTK,3021,5.0,"18, 39, 45, 75, 88"
TTQQJJ,2220,5.0,"17, 23, 32, 58, 97"
TTQQJK,2121,4.0,"12, 15, 29, 81"
TTQQQJ,2130,5.0,"18, 49, 61, 84, 88"
TTQQQK,2031,4.0,"35, 44, 47, 79"
TTQQKJ,2121,7.0,"17, 21, 48, 54, 69, 72, 92"
TTQQKK,2022,7.0,"13, 25, 39, 49, 52, 63, 78"
TTQKTJ,3111,4.0,"47, 67, 71, 91"
TTQKTK,3012,8.0,"14, 24, 47, 48, 54, 71, 78, 89"
TTQKJJ,2211,6.0,"16, 48, 49, 63, 66, 99"
TTQKJK,2112,8.0,"17, 22, 25, 35, 46, 71, 82, 89"
TTQKQJ,2121,8.0,"14, 38, 54, 56, 66, 83, 92, 99"
TTQKQK,2022,8.0,"15, 19, 39, 43, 45, 52, 82, 97"
TTQKKJ,2112,3.0,"22, 31, 47"
TTQKKK,2013,7.0,"36, 38, 42, 57, 77, 78, 87"
TTKTTJ,4101,7.0,"18, 37, 43, 55, 58, 64, 67"
TTKTTK,4002,7.0,"17, 32, 34, 53, 73, 76, 79"
TTKTJJ,3201,7.0,"48, 54, 59, 62, 72, 84, 93"
TTKTJK,3102,8.0,"19, 22, 39, 45, 57, 58, 61, 94"
TTKTQJ,3111,3.0,"25, 26, 94"
TTKTQK,3012,7.0,"29, 45, 62, 63, 72, 78, 92"
TTKTKJ,3102,7.0,"12, 27, 48, 57, 61, 63, 96"
TTKTKK,3003,5.0,"28, 62, 73, 89, 94"
TTKJTJ,3201,8.0,"14, 35, 44, 47, 59, 63, 81, 86"
TTKJTK,3102,6.0,"12, 15, 16, 36, 78, 91"
TTKJJJ,2301,5.0,"17, 29, 35, 79, 89"
TTKJJK,2202,4.0,"26, 74, 77, 89"
TTKJQJ,2211,4.0,"12, 55, 78, 94"
TTKJQK,2112,7.0,"31, 44, 46, 67, 86, 89, 92"
TTKJKJ,2202,10.0,"11, 17, 24, 27, 48, 71, 72, 81, 92, 95"
TTKJKK,2103,6.0,"15, 39, 45, 46, 85, 97"
TTKQTJ,3111,5.0,"35, 41, 49, 59, 62"
TTKQTK,3012,3.0,"32, 39, 81"
TTKQJJ,2211,4.0,"16, 82, 88, 97"
TTKQJK,2112,6.0,"28, 37, 49, 58, 62, 97"
TTKQQJ,2121,5.0,"14, 56, 78, 95, 99"
TTKQQK,2022,7.0,"42, 49, 54, 57, 64, 76, 96"
TTKQKJ,2112,11.0,"11, 16, 22, 26, 47, 56, 58, 64, 71, 79, 88"
TTKQKK,2013,4.0,"27, 33, 75, 87"
TTKKTJ,3102,8.0,"25, 37, 45, 48, 57, 63, 67, 73"
TTKKTK,3003,8.0,"22, 23, 28, 49, 65, 71, 79, 83"
TTKKJJ,2202,7.0,"23, 26, 33, 48, 57, 71, 96"
TTKKJK,2103,9.0,"13, 21, 24, 55, 63, 72, 81, 87, 91"
TTKKQJ,2112,7.0,"31, 49, 58, 59, 61, 79, 97"
TTKKQK,2013,6.0,"11, 14, 51, 63, 75, 89"
TTKKKJ,2103,13.0,"15, 16, 22, 31, 33, 45, 52, 61, 72, 82, 88, 96, 99"
TTKKKK,2004,8.0,"17, 28, 37, 43, 56, 59, 73, 79"
TJTTTJ,4200,5.0,"51, 66, 71, 86, 96"
TJTTTK,4101,4.0,"21, 64, 78, 81"
TJTTJJ,3300,3.0,"29, 34, 97"
TJTTJK,3201,4.0,"48, 59, 74, 99"
TJTTQJ,3210,9.0,"19, 27, 52, 55, 72, 73, 81, 87, 96"
TJTTQK,3111,6.0,"25, 29, 41, 64, 95, 98"
TJTTKJ,3201,7.0,"18, 21, 69, 74, 81, 84, 87"
TJTTKK,3102,3.0,"15, 33, 37"
TJTJTJ,3300,5.0,"31, 38, 79, 86, 95"
TJTJTK,3201,7.0,"27, 32, 44, 53, 66, 69, 99"
TJTJJJ,2400,6.0,"25, 31, 49, 66, 76, 78"
TJTJJK,2301,10.0,"13, 16, 32, 62, 65, 68, 79, 85, 86, 95"
TJTJQJ,2310,4.0,"36, 68, 71, 72"
TJTJQK,2211,7.0,"39, 42, 46, 61, 63, 79, 81"
TJTJKJ,2301,9.0,"23, 26, 31, 34, 35, 47, 59, 76, 94"
TJTJKK,2202,6.0,"14, 18, 29, 33, 77, 84"
TJTQTJ,3210,6.0,"19, 67, 72, 76, 84, 85"
TJTQTK,3111,10.0,"19, 23, 38, 46, 56, 65, 67, 68, 79, 82"
TJTQJJ,2310,2.0,"87, 93"
TJTQJK,2211,6.0,"31, 33, 45, 57, 67, 85"
TJTQQJ,2220,9.0,"14, 26, 35, 43, 64, 67, 82, 85, 92"
TJTQQK,2121,7.0,"14, 15, 23, 35, 78, 83, 87"
TJTQKJ,2211,8.0,"13, 19, 34, 63, 64, 79, 96, 99"
TJTQKK,2112,3.0,"17, 62, 88"
TJTKTJ,3201,5.0,"21, 35, 57, 75, 93"
TJTKTK,3102,5.0,"28, 34, 55, 69, 84"
TJTKJJ,2301,7.0,"26, 41, 56, 59, 61, 83, 94"
TJTKJK,2202,3.0,"11, 68, 71"
TJTKQJ,2211,6.0,"27, 49, 52, 55, 69, 78"
TJTKQK,2112,10.0,"16, 25, 44, 59, 62, 68, 71, 73, 83, 97"
TJTKKJ,2202,5.0,"12, 26, 59, 78, 81"
TJTKKK,2103,8.0,"16, 28, 39, 46, 67, 76, 79, 91"
TJJTTJ,3300,4.0,"16, 32, 49, 98"
TJJTTK,3201,3.0,"17, 21, 33"
TJJTJJ,2400,4.0,"54, 75, 76, 91"
TJJTJK,2301,7.0,"35, 37, 38, 64, 68, 79, 86"
TJJTQJ,2310,6.0,"24, 26, 29, 39, 57, 81"
TJJTQK,2211,11.0,"12, 15, 16, 24, 27, 31, 52, 69, 85, 91, 94"
TJJTKJ,2301,6.0,"13, 17, 34, 43, 64, 68"
TJJTKK,2202,7.0,"11, 18, 27, 41, 56, 57, 59"
TJJJTJ,2400,7.0,"22, 37, 42, 54, 84, 85, 88"
TJJJTK,2301,6.0,"16, 26, 31, 38, 41, 92"
TJJJJJ,1500,8.0,"17, 24, 33, 51, 57, 71, 92, 96"
TJJJJK,1401,5.0,"24, 49, 61, 84, 99"
TJJJQJ,1410,6.0,"38, 47, 61, 67, 74, 97"
TJJJQK,1311,11.0,"23, 24, 26, 29, 36, 47, 54, 66, 69, 71, 74"
TJJJKJ,1401,12.0,"15, 18, 22, 27, 31, 36, 55, 61, 72, 73, 82, 88"
TJJJKK,1302,5.0,"25, 32, 55, 91, 95"
TJJQTJ,2310,7.0,"15, 33, 38, 39, 62, 66, 81"
TJJQTK,2211,2.0,"15, 51"
TJJQJJ,1410,7.0,"25, 29, 64, 73, 86, 94, 97"
TJJQJK,1311,6.0,"14, 27, 57, 65, 74, 81"
TJJQQJ,1320,8.0,"22, 25, 31, 36, 49, 51, 78, 84"
TJJQQK,1221,9.0,"13, 22, 29, 34, 56, 61, 62, 71, 97"
TJJQKJ,1311,5.0,"23, 33, 83, 84, 92"
TJJQKK,1212,8.0,"12, 13, 21, 28, 48, 67, 72, 79"
TJJKTJ,2301,6.0,"14, 17, 31, 34, 67, 98"
TJJKTK,2202,8.0,"36, 44, 48, 54, 63, 65, 72, 98"
TJJKJJ,1401,7.0,"15, 37, 39, 55, 57, 96, 97"
TJJKJK,1302,6.0,"37, 49, 55, 61, 67, 83"
TJJKQJ,1311,8.0,"23, 32, 35, 54, 65, 77, 84, 96"
TJJKQK,1212,2.0,"24, 94"
TJJKKJ,1302,5.0,"17, 26, 47, 67, 95"
TJJKKK,1203,2.0,"66, 86"
TJQTTJ,3210,5.0,"28, 36, 52, 76, 84"
TJQTTK,3111,6.0,"23, 26, 31, 53, 62, 73"
TJQTJJ,2310,5.0,"39, 41, 59, 66, 92"
TJQTJK,2211,8.0,"34, 39, 45, 48, 49, 72, 84, 99"
TJQTQJ,2220,6.0,"41, 52, 62, 73, 76, 91"
TJQTQK,2121,7.0,"12, 14, 18, 57, 63, 68, 84"
TJQTKJ,2211,7.0,"15, 19, 22, 33, 75, 84, 97"
TJQTKK,2112,11.0,"23, 35, 46, 47, 55, 56, 65, 77, 83, 94, 95"
TJQJTJ,2310,6.0,"39, 62, 65, 69, 86, 87"
TJQJTK,2211,6.0,"36, 42, 55, 69, 88, 97"
TJQJJJ,1410,4.0,"76, 82, 86, 92"
TJQJJK,1311,4.0,"32, 54, 66, 77"
TJQJQJ,1320,6.0,"24, 28, 31, 34, 42, 51"
TJQJQK,1221,6.0,"22, 28, 37, 59, 65, 91"
TJQJKJ,1311,9.0,"14, 32, 33, 65, 66, 71, 72, 93, 98"
TJQJKK,1212,5.0,"22, 31, 36, 82, 87"
TJQQTJ,2220,7.0,"31, 38, 52, 59, 76, 79, 95"
TJQQTK,2121,6.0,"15, 24, 33, 35, 72, 98"
TJQQJJ,1320,6.0,"46, 66, 67, 79, 85, 94"
TJQQJK,1221,10.0,"14, 17, 26, 28, 43, 58, 59, 61, 65, 86"
TJQQQJ,1230,7.0,"26, 36, 41, 54, 63, 66, 98"
TJQQQK,1131,6.0,"21, 25, 31, 57, 67, 94"
TJQQKJ,1221,4.0,"28, 31, 53, 71"
TJQQKK,1122,7.0,"23, 33, 36, 54, 62, 92, 95"
TJQKTJ,2211,6.0,"34, 48, 69, 82, 94, 99"
TJQKTK,2112,4.0,"47, 59, 71, 92"
TJQKJJ,1311,7.0,"11, 27, 29, 32, 57, 68, 81"
TJQKJK,1212,10.0,"12, 31, 36, 55, 76, 78, 82, 93, 94, 99"
TJQKQJ,1221,9.0,"16, 23, 29, 59, 64, 67, 68, 82, 83"
TJQKQK,1122,6.0,"32, 42, 44, 56, 71, 74"
TJQKKJ,1212,5.0,"36, 55, 63, 88, 97"
TJQKKK,1113,7.0,"14, 34, 35, 37, 85, 92, 98"
TJKTTJ,3201,4.0,"33, 38, 74, 93"
TJKTTK,3102,6.0,"22, 33, 64, 67, 85, 99"
TJKTJJ,2301,4.0,"19, 31, 67, 68"
TJKTJK,2202,7.0,"12, 51, 77, 83, 87, 96, 99"
TJKTQJ,2211,9.0,"13, 28, 37, 42, 48, 72, 75, 91, 96"
TJKTQK,2112,8.0,"22, 31, 34, 53, 56, 59, 82, 91"
TJKTKJ,2202,9.0,"24, 32, 33, 35, 45, 62, 81, 83, 99"
TJKTKK,2103,5.0,"15, 27, 31, 67, 99"
TJKJTJ,2301,8.0,"29, 41, 47, 83, 86, 89, 97, 98"
TJKJTK,2202,10.0,"12, 29, 33, 38, 48, 57, 74, 77, 83, 92"
TJKJJJ,1401,8.0,"13, 15, 25, 33, 34, 42, 48, 49"
TJKJJK,1302,9.0,"11, 13, 29, 37, 46, 47, 55, 58, 89"
TJKJQJ,1311,8.0,"15, 38, 39, 54, 59, 72, 87, 92"
TJKJQK,1212,6.0,"15, 24, 46, 57, 66, 79"
TJKJKJ,1302,10.0,"14, 46, 49, 58, 64, 71, 73, 76, 95, 98"
TJKJKK,1203,5.0,"26, 56, 63, 74, 93"
TJKQTJ,2211,7.0,"22, 34, 45, 64, 79, 94, 97"
TJKQTK,2112,4.0,"11, 58, 71, 88"
TJKQJJ,1311,8.0,"36, 38, 39, 66, 74, 77, 78, 84"
TJKQJK,1212,4.0,"16, 49, 75, 81"
TJKQQJ,1221,7.0,"11, 13, 16, 22, 49, 89, 92"
TJKQQK,1122,4.0,"14, 51, 54, 63"
TJKQKJ,1212,5.0,"21, 37, 52, 54, 87"
TJKQKK,1113,8.0,"35, 37, 52, 59, 85, 91, 94, 98"
TJKKTJ,2202,6.0,"27, 32, 33, 36, 74, 92"
TJKKTK,2103,5.0,"21, 31, 33, 76, 82"
TJKKJJ,1302,9.0,"14, 16, 44, 59, 61, 82, 83, 88, 91"
TJKKJK,1203,6.0,"14, 15, 18, 47, 51, 54"
TJKKQJ,1212,9.0,"24, 28, 31, 39, 42, 46, 75, 82, 99"
TJKKQK,1113,7.0,"13, 19, 55, 59, 68, 79, 85"
TJKKKJ,1203,5.0,"35, 36, 63, 66, 75"
TJKKKK,1104,8.0,"12, 31, 33, 34, 61, 85, 96, 99"
TQTTTJ,4110,10.0,"13, 22, 29, 32, 35, 53, 68, 76, 82, 92"
TQTTTK,4011,8.0,"24, 29, 41, 47, 65, 68, 69, 86"
TQTTJJ,3210,5.0,"16, 33, 54, 66, 97"
TQTTJK,3111,6.0,"25, 29, 34, 46, 49, 92"
TQTTQJ,3120,5.0,"35, 74, 77, 98, 99"
TQTTQK,3021,6.0,"37, 48, 55, 58, 79, 99"
TQTTKJ,3111,5.0,"34, 41, 53, 67, 89"
TQTTKK,3012,8.0,"11, 24, 32, 33, 45, 48, 65, 77"
TQTJTJ,3210,6.0,"21, 22, 42, 81, 84, 91"
TQTJTK,3111,9.0,"14, 16, 32, 47, 53, 68, 79, 85, 86"
TQTJJJ,2310,6.0,"36, 53, 57, 68, 81, 95"
TQTJJK,2211,8.0,"16, 24, 25, 27, 34, 51, 73, 93"
TQTJQJ,2220,4.0,"17, 41, 56, 82"
TQTJQK,2121,11.0,"11, 24, 33, 38, 66, 77, 81, 87, 92, 95, 96"
TQTJKJ,2211,6.0,"15, 37, 61, 64, 66, 72"
TQTJKK,2112,2.0,"58, 94"
TQTQTJ,3120,8.0,"32, 48, 51, 63, 74, 77, 84, 95"
TQTQTK,3021,6.0,"15, 16, 45, 58, 78, 81"
TQTQJJ,2220,3.0,"37, 58, 65"
TQTQJK,2121,10.0,"12, 26, 33, 41, 48, 51, 56, 78, 92, 99"
TQTQQJ,2130,4.0,"27, 69, 84, 99"
TQTQQK,2031,6.0,"29, 43, 64, 68, 71, 92"
TQTQKJ,2121,12.0,"14, 24, 33, 35, 38, 57, 59, 62, 63, 83, 95, 96"
TQTQKK,2022,6.0,"19, 27, 45, 48, 64, 87"
TQTKTJ,3111,7.0,"17, 35, 41, 56, 59, 94, 97"
TQTKTK,3012,4.0,"17, 38, 45, 92"
TQTKJJ,2211,6.0,"19, 31, 45, 64, 82, 97"
TQTKJK,2112,5.0,"67, 71, 73, 89, 95"
TQTKQJ,2121,4.0,"51, 66, 72, 95"
TQTKQK,2022,9.0,"27, 31, 34, 37, 42, 79, 81, 87, 97"
TQTKKJ,2112,8.0,"46, 64, 67, 71, 76, 79, 83, 95"
TQTKKK,2013,12.0,"14, 18, 33, 35, 44, 62, 65, 68, 74, 89, 92, 93"
TQJTTJ,3210,5.0,"61, 63, 73, 75, 96"
TQJTTK,3111,4.0,"25, 71, 91, 94"
TQJTJJ,2310,7.0,"11, 24, 35, 44, 47, 65, 87"
TQJTJK,2211,7.0,"24, 27, 48, 51, 55, 79, 82"
TQJTQJ,2220,10.0,"19, 26, 29, 47, 64, 71, 73, 82, 83, 85"
TQJTQK,2121,3.0,"21, 26, 32"
TQJTKJ,2211,7.0,"12, 24, 27, 39, 46, 82, 88"
TQJTKK,2112,2.0,"37, 61"
TQJJTJ,2310,6.0,"14, 48, 51, 54, 72, 83"
TQJJTK,2211,9.0,"12, 25, 28, 49, 55, 69, 73, 75, 81"
TQJJJJ,1410,7.0,"14, 19, 38, 43, 49, 74, 91"
TQJJJK,1311,6.0,"26, 32, 51, 59, 66, 72"
TQJJQJ,1320,5.0,"12, 19, 78, 96, 97"
TQJJQK,1221,6.0,"23, 25, 49, 65, 88, 95"
TQJJKJ,1311,4.0,"18, 23, 59, 81"
TQJJKK,1212,6.0,"16, 34, 36, 49, 63, 88"
TQJQTJ,2220,9.0,"16, 17, 19, 25, 31, 43, 47, 67, 76"
TQJQTK,2121,8.0,"17, 32, 38, 39, 45, 78, 98, 99"
TQJQJJ,1320,4.0,"34, 46, 64, 97"
TQJQJK,1221,6.0,"29, 76, 77, 91, 92, 95"
TQJQQJ,1230,5.0,"23, 41, 51, 71, 81"
TQJQQK,1131,1.0,31
TQJQKJ,1221,7.0,"17, 23, 28, 59, 68, 83, 98"
TQJQKK,1122,8.0,"21, 29, 35, 47, 54, 66, 86, 99"
TQJKTJ,2211,6.0,"18, 22, 28, 37, 57, 61"
TQJKTK,2112,4.0,"13, 68, 79, 95"
TQJKJJ,1311,7.0,"23, 44, 47, 62, 68, 72, 96"
TQJKJK,1212,7.0,"22, 39, 43, 66, 78, 79, 81"
TQJKQJ,1221,8.0,"16, 26, 61, 64, 65, 73, 77, 94"
TQJKQK,1122,7.0,"21, 24, 35, 56, 65, 75, 99"
TQJKKJ,1212,7.0,"15, 16, 45, 55, 58, 94, 96"
TQJKKK,1113,8.0,"13, 14, 19, 56, 68, 77, 83, 92"
TQQTTJ,3120,7.0,"11, 26, 36, 38, 62, 66, 69"
TQQTTK,3021,10.0,"28, 31, 34, 45, 49, 51, 57, 63, 88, 93"
TQQTJJ,2220,5.0,"14, 17, 29, 62, 86"
TQQTJK,2121,5.0,"23, 29, 54, 57, 69"
TQQTQJ,2130,3.0,"33, 36, 51"
TQQTQK,2031,6.0,"16, 23, 38, 53, 67, 88"
TQQTKJ,2121,6.0,"32, 33, 35, 72, 81, 93"
TQQTKK,2022,8.0,"12, 22, 37, 43, 45, 49, 82, 88"
TQQJTJ,2220,5.0,"13, 26, 62, 71, 91"
TQQJTK,2121,7.0,"23, 27, 41, 45, 54, 62, 98"
TQQJJJ,1320,10.0,"12, 24, 27, 42, 51, 52, 63, 73, 81, 88"
TQQJJK,1221,8.0,"14, 22, 23, 32, 64, 65, 79, 88"
TQQJQJ,1230,6.0,"12, 26, 78, 81, 87, 95"
TQQJQK,1131,8.0,"12, 37, 64, 69, 78, 79, 91, 96"
TQQJKJ,1221,7.0,"23, 26, 44, 56, 82, 89, 94"
TQQJKK,1122,9.0,"11, 15, 27, 29, 32, 53, 59, 66, 96"
TQQQTJ,2130,7.0,"18, 46, 57, 75, 78, 84, 91"
TQQQTK,2031,6.0,"13, 38, 58, 59, 79, 89"
TQQQJJ,1230,4.0,"33, 38, 59, 92"
TQQQJK,1131,7.0,"24, 33, 46, 64, 69, 75, 76"
TQQQQJ,1140,9.0,"26, 32, 34, 35, 38, 43, 73, 88, 94"
