TTTTTJ,5100,4.0,"61, 67, 84, 96"
TQQQQK,1041,6.0,"32, 33, 62, 71, 81, 89"
TQQQKJ,1131,10.0,"22, 25, 43, 54, 55, 58, 64, 75, 78, 87"
TQQQKK,1032,10.0,"14, 31, 43, 56, 64, 65, 73, 77, 79, 97"
TQQKTJ,2121,5.0,"14, 33, 47, 69, 77"
TQQKTK,2022,4.0,"39, 76, 96, 97"
TQQKJJ,1221,6.0,"17, 22, 46, 59, 68, 89"
TQQKJK,1122,7.0,"45, 48, 71, 74, 81, 84, 98"
TQQKQJ,1131,6.0,"15, 36, 37, 72, 81, 87"
TQQKQK,1032,7.0,"22, 23, 43, 58, 61, 79, 85"
TQQKKJ,1122,4.0,"32, 62, 65, 78"
TQQKKK,1023,10.0,"25, 28, 31, 46, 49, 66, 69, 82, 91, 93"
TQKTTJ,3111,7.0,"16, 19, 32, 38, 85, 86, 91"
TQKTTK,3012,6.0,"21, 35, 47, 56, 62, 78"
TQKTJJ,2211,4.0,"28, 48, 55, 75"
TQKTJK,2112,3.0,"46, 88, 94"
TQKTQJ,2121,9.0,"11, 14, 29, 54, 63, 68, 74, 84, 92"
TQKTQK,2022,8.0,"12, 33, 52, 72, 78, 82, 94, 99"
TQKTKJ,2112,5.0,"13, 53, 76, 89, 95"
TQKTKK,2013,7.0,"18, 32, 45, 57, 62, 69, 81"
TQKJTJ,2211,6.0,"12, 13, 36, 61, 69, 88"
TQKJTK,2112,6.0,"34, 37, 55, 73, 86, 89"
TQKJJJ,1311,5.0,"32, 36, 51, 59, 92"
TQKJJK,1212,7.0,"15, 28, 48, 58, 66, 72, 78"
TQKJQJ,1221,7.0,"46, 53, 55, 58, 64, 86, 98"
TQKJQK,1122,12.0,"11, 26, 32, 47, 54, 57, 62, 68, 71, 77, 81, 89"
TQKJKJ,1212,6.0,"48, 57, 75, 79, 88, 97"
TQKJKK,1113,8.0,"17, 28, 41, 58, 77, 79, 95, 98"
TQKQTJ,2121,8.0,"17, 21, 32, 44, 65, 77, 83, 93"
TQKQTK,2022,9.0,"19, 43, 46, 55, 57, 75, 85, 93, 99"
TQKQJJ,1221,9.0,"16, 22, 35, 64, 65, 71, 77, 88, 98"
TQKQJK,1122,6.0,"12, 21, 32, 42, 66, 77"
TQKQQJ,1131,7.0,"21, 25, 31, 52, 75, 76, 79"
TQKQQK,1032,8.0,"26, 28, 44, 47, 59, 64, 68, 86"
TQKQKJ,1122,7.0,"21, 33, 35, 42, 47, 56, 84"
TQKQKK,1023,8.0,"24, 27, 31, 33, 36, 55, 69, 93"
TQKKTJ,2112,8.0,"14, 17, 26, 82, 83, 89, 94, 97"
TQKKTK,2013,8.0,"12, 18, 44, 53, 54, 56, 57, 66"
TQKKJJ,1212,6.0,"19, 39, 49, 54, 75, 96"
TQKKJK,1113,7.0,"14, 43, 55, 56, 64, 68, 89"
TQKKQJ,1122,6.0,"21, 63, 77, 78, 86, 93"
TQKKQK,1023,7.0,"18, 24, 34, 42, 54, 57, 91"
TQKKKJ,1113,4.0,"26, 56, 64, 67"
TQKKKK,1014,7.0,"11, 26, 27, 45, 71, 74, 81"
TKTTTJ,4101,8.0,"12, 18, 27, 34, 45, 51, 72, 78"
TKTTTK,4002,7.0,"25, 28, 29, 38, 52, 64, 79"
TKTTJJ,3201,9.0,"11, 32, 35, 48, 62, 65, 66, 71, 99"
TKTTJK,3102,7.0,"27, 34, 36, 37, 58, 88, 93"
TKTTQJ,3111,5.0,"16, 25, 43, 67, 98"
TKTTQK,3012,4.0,"14, 35, 41, 44"
TKTTKJ,3102,9.0,"12, 16, 19, 31, 63, 82, 91, 93, 94"
TKTTKK,3003,6.0,"16, 28, 37, 92, 94, 95"
TKTJTJ,3201,5.0,"32, 68, 77, 95, 98"
TKTJTK,3102,7.0,"13, 24, 27, 52, 61, 63, 82"
TKTJJJ,2301,7.0,"13, 14, 28, 34, 37, 49, 59"
TKTJJK,2202,6.0,"24, 38, 45, 57, 63, 87"
TKTJQJ,2211,8.0,"22, 33, 57, 58, 64, 67, 79, 96"
TKTJQK,2112,8.0,"13, 17, 28, 35, 56, 62, 73, 97"
TKTJKJ,2202,9.0,"12, 14, 21, 27, 47, 54, 62, 87, 93"
TKTJKK,2103,3.0,"12, 87, 99"
TKTQTJ,3111,6.0,"14, 26, 32, 38, 67, 91"
TKTQTK,3012,4.0,"15, 38, 72, 83"
TKTQJJ,2211,9.0,"12, 27, 33, 49, 55, 58, 72, 82, 94"
TKTQJK,2112,10.0,"13, 22, 28, 29, 35, 49, 71, 76, 89, 91"
TKTQQJ,2121,5.0,"11, 18, 54, 57, 99"
TKTQQK,2022,7.0,"34, 43, 45, 57, 72, 75, 96"
TKTQKJ,2112,7.0,"22, 38, 62, 73, 86, 89, 94"
TKTQKK,2013,7.0,"21, 32, 48, 53, 59, 63, 71"
TKTKTJ,3102,6.0,"12, 13, 42, 61, 75, 97"
TKTKTK,3003,11.0,"11, 16, 17, 22, 53, 59, 62, 68, 71, 76, 83"
TKTKJJ,2202,5.0,"23, 48, 57, 59, 72"
TKTKJK,2103,10.0,"15, 21, 25, 27, 37, 55, 67, 78, 81, 99"
TKTKQJ,2112,5.0,"22, 44, 58, 59, 83"
TKTKQK,2013,8.0,"14, 18, 27, 63, 69, 74, 78, 84"
TKTKKJ,2103,10.0,"12, 13, 15, 34, 37, 46, 58, 64, 69, 81"
TKTKKK,2004,5.0,"26, 44, 53, 58, 61"
TKJTTJ,3201,3.0,"21, 42, 86"
TKJTTK,3102,9.0,"19, 24, 36, 37, 48, 52, 55, 72, 91"
TKJTJJ,2301,5.0,"28, 29, 59, 61, 64"
TKJTJK,2202,10.0,"21, 26, 45, 48, 56, 71, 83, 89, 95, 96"
TKJTQJ,2211,3.0,"13, 25, 33"
TKJTQK,2112,11.0,"23, 25, 32, 43, 44, 46, 53, 59, 65, 67, 76"
TKJTKJ,2202,5.0,"12, 18, 69, 72, 92"
TKJTKK,2103,4.0,"13, 15, 58, 64"
TKJJTJ,2301,4.0,"49, 53, 68, 74"
TKJJTK,2202,3.0,"47, 48, 92"
TKJJJJ,1401,4.0,"34, 46, 78, 93"
TKJJJK,1302,6.0,"13, 17, 53, 59, 88, 94"
TKJJQJ,1311,7.0,"14, 36, 62, 69, 77, 84, 92"
TKJJQK,1212,5.0,"21, 28, 36, 81, 85"
TKJJKJ,1302,7.0,"14, 25, 26, 44, 53, 67, 83"
TKJJKK,1203,4.0,"42, 54, 77, 84"
TKJQTJ,2211,10.0,"18, 28, 31, 34, 37, 42, 51, 67, 78, 81"
TKJQTK,2112,6.0,"25, 29, 47, 55, 68, 98"
TKJQJJ,1311,1.0,14
TKJQJK,1212,9.0,"12, 25, 28, 31, 48, 52, 69, 79, 81"
TKJQQJ,1221,6.0,"44, 55, 62, 67, 73, 89"
TKJQQK,1122,4.0,"44, 77, 81, 98"
TKJQKJ,1212,6.0,"21, 24, 49, 58, 72, 93"
TKJQKK,1113,8.0,"13, 17, 28, 35, 41, 91, 94, 98"
TKJKTJ,2202,6.0,"23, 24, 45, 47, 74, 81"
TKJKTK,2103,7.0,"31, 39, 45, 54, 61, 75, 96"
TKJKJJ,1302,10.0,"22, 23, 25, 37, 56, 61, 77, 82, 95, 98"
TKJKJK,1203,8.0,"41, 48, 51, 62, 63, 78, 87, 96"
TKJKQJ,1212,6.0,"13, 19, 21, 42, 43, 54"
TKJKQK,1113,10.0,"14, 19, 22, 26, 34, 52, 56, 61, 74, 97"
TKJKKJ,1203,6.0,"32, 36, 56, 66, 81, 99"
TKJKKK,1104,5.0,"13, 19, 27, 31, 99"
TKQTTJ,3111,7.0,"13, 14, 25, 32, 65, 71, 83"
TKQTTK,3012,6.0,"29, 48, 56, 74, 81, 93"
TKQTJJ,2211,4.0,"22, 61, 64, 96"
TKQTJK,2112,8.0,"16, 58, 59, 61, 68, 73, 83, 91"
TKQTQJ,2121,7.0,"14, 18, 24, 35, 74, 77, 81"
TKQTQK,2022,7.0,"16, 31, 33, 52, 75, 88, 94"
TKQTKJ,2112,5.0,"25, 56, 59, 82, 95"
TKQTKK,2013,7.0,"33, 38, 56, 62, 86, 96, 99"
TKQJTJ,2211,6.0,"27, 31, 37, 48, 81, 88"
TKQJTK,2112,7.0,"22, 23, 28, 37, 47, 67, 79"
TKQJJJ,1311,4.0,"14, 17, 24, 93"
TKQJJK,1212,3.0,"36, 52, 96"
TKQJQJ,1221,4.0,"58, 68, 73, 86"
TKQJQK,1122,8.0,"11, 14, 15, 62, 75, 84, 92, 99"
TKQJKJ,1212,6.0,"21, 45, 54, 67, 85, 94"
TKQJKK,1113,7.0,"44, 47, 53, 58, 59, 64, 89"
TKQQTJ,2121,5.0,"23, 51, 59, 69, 89"
TKQQTK,2022,7.0,"15, 19, 28, 46, 76, 96, 99"
TKQQJJ,1221,6.0,"14, 62, 67, 71, 73, 97"
TKQQJK,1122,7.0,"12, 32, 36, 41, 51, 65, 95"
TKQQQJ,1131,4.0,"31, 79, 87, 94"
TKQQQK,1032,13.0,"13, 25, 31, 32, 37, 44, 58, 59, 62, 85, 86, 91, 95"
TKQQKJ,1122,10.0,"32, 36, 42, 44, 57, 62, 65, 69, 84, 87"
TKQQKK,1023,7.0,"25, 27, 54, 58, 69, 75, 99"
TKQKTJ,2112,4.0,"25, 53, 61, 95"
TKQKTK,2013,6.0,"21, 29, 32, 38, 59, 87"
TKQKJJ,1212,6.0,"25, 27, 45, 58, 64, 91"
TKQKJK,1113,6.0,"26, 47, 62, 64, 86, 98"
TKQKQJ,1122,5.0,"11, 14, 26, 27, 71"
TKQKQK,1023,8.0,"25, 28, 46, 49, 63, 69, 79, 88"
TKQKKJ,1113,6.0,"11, 35, 52, 88, 97, 98"
TKQKKK,1014,5.0,"24, 26, 66, 74, 95"
TKKTTJ,3102,6.0,"31, 37, 45, 82, 85, 91"
TKKTTK,3003,6.0,"11, 28, 29, 77, 82, 89"
TKKTJJ,2202,7.0,"14, 21, 35, 59, 63, 81, 83"
TKKTJK,2103,1.0,15
TKKTQJ,2112,6.0,"22, 23, 26, 31, 34, 89"
TKKTQK,2013,4.0,"11, 36, 81, 87"
TKKTKJ,2103,6.0,"13, 15, 24, 45, 63, 69"
TKKTKK,2004,11.0,"14, 19, 22, 29, 34, 37, 41, 64, 79, 85, 89"
TKKJTJ,2202,6.0,"36, 38, 59, 65, 72, 89"
TKKJTK,2103,8.0,"22, 25, 37, 39, 45, 46, 63, 99"
TKKJJJ,1302,4.0,"23, 29, 64, 76"
TKKJJK,1203,6.0,"18, 21, 57, 74, 84, 92"
TKKJQJ,1212,6.0,"28, 42, 61, 79, 88, 93"
TKKJQK,1113,6.0,"23, 28, 31, 46, 83, 91"
TKKJKJ,1203,8.0,"12, 32, 42, 44, 45, 81, 87, 98"
TKKJKK,1104,7.0,"19, 22, 25, 39, 42, 58, 75"
TKKQTJ,2112,6.0,"14, 26, 35, 43, 56, 71"
TKKQTK,2013,2.0,"24, 62"
TKKQJJ,1212,7.0,"39, 46, 54, 63, 72, 75, 76"
TKKQJK,1113,6.0,"47, 68, 74, 85, 89, 91"
TKKQQJ,1122,7.0,"32, 54, 56, 63, 66, 74, 93"
TKKQQK,1023,9.0,"12, 13, 22, 27, 28, 45, 55, 63, 76"
TKKQKJ,1113,7.0,"19, 26, 29, 58, 64, 77, 83"
TKKQKK,1014,4.0,"17, 45, 53, 68"
TKKKTJ,2103,4.0,"33, 67, 81, 96"
TKKKTK,2004,5.0,"31, 52, 79, 91, 97"
TKKKJJ,1203,11.0,"21, 26, 33, 36, 44, 45, 56, 65, 66, 69, 77"
TKKKJK,1104,6.0,"39, 42, 43, 55, 57, 84"
TKKKQJ,1113,8.0,"14, 19, 22, 29, 52, 56, 68, 91"
TKKKQK,1014,3.0,"23, 27, 75"
TKKKKJ,1104,6.0,"12, 16, 55, 58, 73, 79"
TKKKKK,1005,2.0,"43, 83"
JTTTTJ,4200,4.0,"11, 21, 47, 84"
JTTTTK,4101,9.0,"15, 16, 27, 36, 48, 52, 73, 81, 94"
JTTTJJ,3300,7.0,"22, 64, 68, 83, 85, 95, 97"
JTTTJK,3201,4.0,"15, 36, 51, 87"
JTTTQJ,3210,7.0,"15, 27, 31, 37, 67, 84, 87"
JTTTQK,3111,6.0,"64, 65, 79, 86, 97, 98"
JTTTKJ,3201,8.0,"14, 15, 32, 57, 63, 69, 75, 95"
JTTTKK,3102,7.0,"27, 33, 37, 39, 46, 52, 61"
JTTJTJ,3300,8.0,"23, 41, 46, 59, 65, 73, 79, 85"
JTTJTK,3201,4.0,"27, 33, 53, 84"
JTTJJJ,2400,6.0,"12, 28, 34, 37, 63, 97"
JTTJJK,2301,8.0,"14, 17, 23, 26, 28, 46, 53, 58"
JTTJQJ,2310,4.0,"47, 68, 87, 98"
JTTJQK,2211,2.0,"22, 85"
JTTJKJ,2301,7.0,"16, 17, 19, 43, 46, 47, 58"
JTTJKK,2202,4.0,"15, 44, 51, 54"
JTTQTJ,3210,7.0,"28, 61, 73, 76, 84, 96, 97"
JTTQTK,3111,5.0,"19, 25, 29, 49, 85"
JTTQJJ,2310,6.0,"11, 21, 42, 65, 71, 74"
JTTQJK,2211,5.0,"12, 16, 66, 69, 97"
JTTQQJ,2220,6.0,"14, 41, 43, 61, 73, 82"
JTTQQK,2121,9.0,"11, 14, 15, 45, 59, 68, 71, 81, 96"
JTTQKJ,2211,8.0,"25, 34, 42, 48, 66, 78, 94, 99"
JTTQKK,2112,9.0,"11, 17, 55, 58, 67, 68, 73, 92, 94"
JTTKTJ,3201,6.0,"17, 29, 54, 77, 92, 99"
JTTKTK,3102,4.0,"39, 46, 49, 73"
JTTKJJ,2301,6.0,"28, 46, 67, 71, 83, 85"
JTTKJK,2202,6.0,"11, 68, 71, 92, 95, 99"
JTTKQJ,2211,3.0,"24, 57, 78"
JTTKQK,2112,6.0,"11, 13, 35, 37, 56, 86"
JTTKKJ,2202,4.0,"41, 44, 48, 83"
JTTKKK,2103,9.0,"13, 25, 42, 46, 57, 61, 78, 85, 97"
JTJTTJ,3300,6.0,"23, 35, 37, 77, 88, 89"
JTJTTK,3201,5.0,"21, 59, 77, 81, 96"
JTJTJJ,2400,6.0,"19, 37, 39, 78, 91, 99"
JTJTJK,2301,10.0,"13, 14, 28, 35, 37, 56, 79, 82, 89, 92"
JTJTQJ,2310,4.0,"36, 44, 62, 98"
JTJTQK,2211,6.0,"15, 33, 67, 75, 91, 97"
JTJTKJ,2301,4.0,"25, 56, 71, 76"
JTJTKK,2202,4.0,"27, 45, 66, 89"
JTJJTJ,2400,4.0,"27, 33, 58, 76"
JTJJTK,2301,6.0,"32, 47, 62, 73, 74, 91"
JTJJJJ,1500,5.0,"24, 41, 77, 81, 96"
JTJJJK,1401,5.0,"19, 39, 51, 55, 73"
JTJJQJ,1410,5.0,"19, 31, 46, 73, 83"
JTJJQK,1311,2.0,"51, 57"
JTJJKJ,1401,6.0,"27, 45, 64, 72, 91, 93"
JTJJKK,1302,10.0,"11, 25, 26, 49, 53, 56, 58, 62, 82, 88"
JTJQTJ,2310,4.0,"69, 74, 81, 87"
JTJQTK,2211,6.0,"15, 22, 45, 67, 79, 84"
JTJQJJ,1410,7.0,"38, 41, 56, 65, 74, 76, 92"
JTJQJK,1311,6.0,"23, 26, 54, 65, 77, 81"
JTJQQJ,1320,6.0,"18, 19, 33, 37, 91, 97"
JTJQQK,1221,6.0,"11, 28, 56, 77, 82, 94"
JTJQKJ,1311,6.0,"12, 18, 21, 51, 62, 98"
JTJQKK,1212,6.0,"19, 42, 46, 49, 52, 85"
JTJKTJ,2301,7.0,"19, 29, 37, 43, 62, 79, 89"
JTJKTK,2202,10.0,"17, 18, 21, 27, 35, 45, 48, 59, 63, 66"
JTJKJJ,1401,6.0,"19, 34, 45, 61, 91, 97"
JTJKJK,1302,9.0,"17, 28, 35, 38, 44, 67, 68, 77, 82"
JTJKQJ,1311,9.0,"15, 23, 26, 36, 39, 47, 51, 71, 87"
JTJKQK,1212,6.0,"16, 37, 45, 75, 79, 85"
JTJKKJ,1302,6.0,"14, 16, 17, 56, 86, 94"
JTJKKK,1203,8.0,"15, 18, 21, 47, 53, 56, 68, 81"
JTQTTJ,3210,9.0,"22, 43, 48, 58, 64, 67, 73, 78, 87"
JTQTTK,3111,10.0,"13, 14, 16, 28, 32, 41, 43, 46, 74, 79"
JTQTJJ,2310,6.0,"21, 38, 39, 71, 87, 92"
JTQTJK,2211,6.0,"16, 39, 46, 58, 72, 96"
JTQTQJ,2220,11.0,"14, 23, 25, 29, 35, 43, 53, 68, 82, 91, 97"
JTQTQK,2121,2.0,"32, 66"
JTQTKJ,2211,9.0,"13, 16, 33, 34, 55, 63, 69, 73, 93"
JTQTKK,2112,8.0,"35, 44, 46, 47, 53, 59, 65, 67"
JTQJTJ,2310,8.0,"11, 27, 33, 41, 42, 57, 75, 84"
JTQJTK,2211,5.0,"19, 24, 25, 58, 66"
JTQJJJ,1410,5.0,"41, 67, 89, 94, 95"
JTQJJK,1311,5.0,"15, 29, 39, 44, 89"
JTQJQJ,1320,10.0,"18, 24, 28, 37, 46, 52, 57, 63, 79, 96"
JTQJQK,1221,2.0,"37, 79"
JTQJKJ,1311,8.0,"15, 48, 51, 56, 66, 87, 93, 96"
JTQJKK,1212,5.0,"19, 31, 34, 81, 97"
JTQQTJ,2220,5.0,"28, 29, 43, 64, 68"
JTQQTK,2121,8.0,"23, 33, 54, 62, 66, 68, 84, 98"
JTQQJJ,1320,6.0,"22, 28, 36, 61, 84, 99"
JTQQJK,1221,7.0,"17, 35, 64, 67, 77, 82, 89"
JTQQQJ,1230,6.0,"11, 21, 36, 84, 95, 99"
JTQQQK,1131,2.0,"13, 48"
JTQQKJ,1221,6.0,"29, 32, 73, 86, 88, 89"
JTQQKK,1122,6.0,"36, 45, 48, 53, 56, 92"
JTQKTJ,2211,5.0,"25, 36, 61, 69, 81"
JTQKTK,2112,9.0,"13, 32, 38, 47, 53, 55, 65, 67, 76"
JTQKJJ,1311,8.0,"11, 27, 33, 69, 72, 81, 92, 96"
JTQKJK,1212,5.0,"34, 43, 72, 87, 94"
JTQKQJ,1221,11.0,"17, 25, 28, 29, 37, 38, 62, 65, 76, 83, 92"
JTQKQK,1122,5.0,"11, 42, 63, 75, 96"
JTQKKJ,1212,5.0,"12, 15, 25, 42, 61"
JTQKKK,1113,7.0,"17, 28, 35, 58, 59, 83, 91"
JTKTTJ,3201,12.0,"14, 15, 18, 33, 36, 42, 47, 51, 59, 63, 75, 92"
JTKTTK,3102,9.0,"19, 37, 51, 52, 61, 64, 78, 93, 94"
JTKTJJ,2301,4.0,"38, 47, 58, 61"
JTKTJK,2202,4.0,"12, 41, 54, 95"
JTKTQJ,2211,6.0,"18, 36, 42, 81, 84, 91"
JTKTQK,2112,6.0,"34, 37, 59, 67, 68, 83"
JTKTKJ,2202,3.0,"24, 32, 54"
JTKTKK,2103,9.0,"24, 27, 45, 57, 58, 66, 67, 69, 79"
JTKJTJ,2301,7.0,"32, 38, 47, 64, 67, 71, 98"
JTKJTK,2202,8.0,"12, 24, 41, 51, 54, 59, 69, 93"
JTKJJJ,1401,6.0,"12, 16, 31, 45, 55, 93"
JTKJJK,1302,7.0,"16, 35, 64, 65, 77, 79, 94"
JTKJQJ,1311,9.0,"15, 17, 38, 48, 65, 71, 78, 83, 84"
JTKJQK,1212,8.0,"36, 37, 39, 58, 64, 75, 78, 93"
JTKJKJ,1302,9.0,"16, 32, 44, 56, 64, 71, 92, 97, 98"
JTKJKK,1203,7.0,"11, 24, 38, 48, 66, 68, 93"
JTKQTJ,2211,5.0,"57, 73, 81, 94, 99"
JTKQTK,2112,7.0,"16, 28, 29, 55, 83, 95, 97"
JTKQJJ,1311,9.0,"12, 23, 48, 57, 62, 74, 77, 89, 96"
JTKQJK,1212,7.0,"16, 24, 39, 45, 58, 61, 96"
JTKQQJ,1221,10.0,"17, 35, 44, 56, 59, 61, 76, 79, 88, 91"
JTKQQK,1122,8.0,"11, 14, 15, 26, 47, 51, 75, 98"
JTKQKJ,1212,2.0,"33, 67"
JTKQKK,1113,7.0,"22, 28, 29, 37, 47, 68, 97"
JTKKTJ,2202,10.0,"11, 14, 35, 45, 51, 65, 66, 72, 89, 93"
JTKKTK,2103,5.0,"19, 42, 43, 49, 93"
JTKKJJ,1302,7.0,"23, 26, 35, 49, 56, 88, 98"
JTKKJK,1203,11.0,"14, 15, 24, 33, 45, 47, 59, 66, 84, 92, 98"
JTKKQJ,1212,8.0,"13, 16, 24, 34, 37, 43, 78, 97"
JTKKQK,1113,7.0,"22, 25, 28, 31, 56, 74, 97"
JTKKKJ,1203,3.0,"54, 62, 77"
JTKKKK,1104,7.0,"12, 13, 27, 43, 45, 52, 94"
JJTTTJ,3300,9.0,"22, 41, 53, 59, 62, 68, 73, 76, 94"
JJTTTK,3201,2.0,"62, 84"
JJTTJJ,2400,6.0,"18, 22, 28, 52, 63, 97"
JJTTJK,2301,5.0,"43, 71, 76, 82, 95"
JJTTQJ,2310,4.0,"14, 26, 41, 44"
JJTTQK,2211,3.0,"12, 37, 49"
JJTTKJ,2301,8.0,"13, 46, 47, 58, 68, 73, 89, 94"
JJTTKK,2202,8.0,"12, 14, 17, 45, 59, 71, 95, 96"
JJTJTJ,2400,9.0,"18, 22, 25, 55, 63, 81, 91, 93, 96"
JJTJTK,2301,7.0,"19, 31, 53, 61, 65, 68, 95"
JJTJJJ,1500,10.0,"35, 39, 47, 51, 68, 69, 72, 77, 81, 86"
JJTJJK,1401,6.0,"15, 37, 46, 78, 88, 96"
JJTJQJ,1410,12.0,"14, 23, 26, 28, 29, 32, 37, 38, 43, 47, 53, 56"
JJTJQK,1311,9.0,"14, 23, 26, 63, 69, 71, 78, 87, 96"
JJTJKJ,1401,9.0,"13, 34, 37, 42, 51, 57, 79, 94, 96"
JJTJKK,1302,6.0,"11, 28, 31, 38, 62, 76"
JJTQTJ,2310,9.0,"21, 29, 38, 63, 65, 66, 77, 95, 99"
JJTQTK,2211,3.0,"34, 45, 73"
JJTQJJ,1410,8.0,"17, 23, 29, 38, 52, 85, 86, 98"
JJTQJK,1311,5.0,"14, 27, 47, 71, 77"
JJTQQJ,1320,7.0,"12, 24, 27, 31, 61, 73, 84"
JJTQQK,1221,9.0,"11, 22, 29, 58, 59, 62, 76, 86, 92"
JJTQKJ,1311,4.0,"33, 68, 69, 78"
JJTQKK,1212,8.0,"15, 22, 24, 28, 58, 78, 88, 94"
JJTKTJ,2301,7.0,"25, 28, 35, 59, 73, 85, 94"
JJTKTK,2202,7.0,"27, 29, 32, 39, 44, 69, 92"
JJTKJJ,1401,8.0,"39, 48, 57, 67, 75, 82, 88, 94"
JJTKJK,1302,10.0,"13, 17, 38, 46, 62, 67, 79, 83, 88, 92"
JJTKQJ,1311,7.0,"24, 45, 56, 65, 71, 74, 95"
JJTKQK,1212,3.0,"34, 55, 96"
JJTKKJ,1302,6.0,"25, 47, 64, 79, 82, 92"
JJTKKK,1203,8.0,"32, 44, 63, 74, 81, 89, 93, 95"
JJJTTJ,2400,8.0,"22, 28, 37, 52, 54, 61, 75, 93"
JJJTTK,2301,6.0,"14, 29, 35, 85, 89, 92"
JJJTJJ,1500,4.0,"14, 15, 54, 92"
JJJTJK,1401,5.0,"28, 42, 63, 67, 69"
JJJTQJ,1410,8.0,"17, 25, 31, 43, 49, 61, 71, 94"
JJJTQK,1311,5.0,"15, 24, 47, 65, 71"
JJJTKJ,1401,2.0,"66, 82"
