TTTTTJ,5100,4.0,"61, 67, 84, 96"
QTTTTJ,4110,8.0,"17, 28, 31, 49, 59, 67, 73, 88"
QTTTTK,4011,6.0,"27, 33, 36, 68, 72, 96"
QTTTJJ,3210,2.0,"67, 99"
QTTTJK,3111,5.0,"13, 19, 31, 49, 82"
QTTTQJ,3120,8.0,"11, 35, 51, 59, 69, 81, 84, 98"
QTTTQK,3021,6.0,"16, 18, 79, 81, 84, 91"
QTTTKJ,3111,8.0,"16, 19, 26, 58, 61, 64, 95, 98"
QTTTKK,3012,10.0,"23, 36, 38, 41, 57, 63, 65, 69, 78, 89"
QTTJTJ,3210,9.0,"18, 21, 31, 37, 58, 66, 75, 84, 91"
QTTJTK,3111,7.0,"19, 25, 38, 47, 52, 56, 74"
QTTJJJ,2310,2.0,"65, 92"
QTTJJK,2211,9.0,"13, 33, 42, 51, 55, 58, 66, 93, 99"
QTTJQJ,2220,4.0,"43, 68, 82, 98"
QTTJQK,2121,8.0,"12, 21, 41, 45, 62, 71, 84, 95"
QTTJKJ,2211,7.0,"13, 19, 31, 36, 48, 78, 88"
QTTJKK,2112,6.0,"11, 32, 46, 58, 86, 97"
QTTQTJ,3120,13.0,"14, 15, 27, 38, 44, 54, 59, 68, 69, 93, 96, 98, 99"
QTTQTK,3021,6.0,"18, 28, 48, 57, 67, 69"
QTTQJJ,2220,6.0,"29, 52, 59, 64, 97, 98"
QTTQJK,2121,9.0,"11, 32, 36, 59, 66, 68, 81, 83, 96"
QTTQQJ,2130,7.0,"15, 24, 33, 45, 46, 81, 93"
QTTQQK,2031,10.0,"11, 17, 28, 37, 43, 55, 56, 64, 86, 98"
QTTQKJ,2121,7.0,"14, 65, 74, 83, 84, 87, 95"
QTTQKK,2022,11.0,"15, 28, 42, 61, 69, 76, 78, 79, 81, 91, 93"
QTTKTJ,3111,8.0,"37, 38, 43, 64, 79, 89, 94, 95"
QTTKTK,3012,13.0,"15, 23, 24, 29, 32, 59, 63, 65, 72, 78, 83, 92, 98"
QTTKJJ,2211,10.0,"18, 36, 46, 48, 51, 63, 64, 69, 91, 99"
QTTKJK,2112,10.0,"26, 28, 29, 37, 43, 47, 55, 61, 83, 91"
QTTKQJ,2121,10.0,"11, 12, 14, 29, 39, 48, 51, 84, 92, 95"
QTTKQK,2022,4.0,"54, 69, 79, 93"
QTTKKJ,2112,10.0,"13, 17, 25, 38, 49, 59, 88, 94, 95, 98"
QTTKKK,2013,5.0,"15, 21, 29, 84, 87"
QTJTTJ,3210,8.0,"33, 45, 49, 54, 58, 72, 91, 93"
QTJTTK,3111,4.0,"19, 31, 46, 67"
QTJTJJ,2310,6.0,"11, 14, 33, 47, 62, 99"
QTJTJK,2211,5.0,"12, 18, 34, 57, 69"
QTJTQJ,2220,5.0,"16, 29, 38, 59, 82"
QTJTQK,2121,3.0,"48, 77, 84"
QTJTKJ,2211,10.0,"13, 42, 45, 46, 58, 63, 64, 66, 67, 99"
QTJTKK,2112,7.0,"14, 25, 34, 49, 55, 65, 98"
QTJJTJ,2310,5.0,"32, 81, 83, 86, 95"
QTJJTK,2211,7.0,"22, 28, 34, 42, 57, 67, 85"
QTJJJJ,1410,6.0,"14, 17, 25, 31, 34, 95"
QTJJJK,1311,10.0,"15, 29, 62, 68, 77, 78, 81, 89, 92, 93"
QTJJQJ,1320,3.0,"25, 37, 42"
QTJJQK,1221,8.0,"23, 44, 53, 61, 77, 82, 91, 95"
QTJJKJ,1311,7.0,"11, 12, 18, 35, 47, 68, 84"
QTJJKK,1212,6.0,"28, 33, 54, 79, 82, 99"
QTJQTJ,2220,6.0,"16, 28, 29, 53, 65, 79"
QTJQTK,2121,8.0,"26, 27, 32, 33, 39, 51, 63, 65"
QTJQJJ,1320,9.0,"13, 27, 37, 58, 61, 69, 79, 82, 96"
QTJQJK,1221,4.0,"49, 59, 73, 88"
QTJQQJ,1230,5.0,"24, 26, 57, 77, 78"
QTJQQK,1131,11.0,"16, 21, 22, 27, 34, 43, 45, 55, 64, 85, 94"
QTJQKJ,1221,7.0,"13, 26, 34, 35, 68, 71, 73"
QTJQKK,1122,2.0,"42, 69"
QTJKTJ,2211,11.0,"18, 19, 31, 46, 72, 78, 79, 82, 88, 91, 99"
QTJKTK,2112,7.0,"13, 17, 34, 68, 73, 91, 97"
QTJKJJ,1311,8.0,"17, 41, 57, 62, 77, 83, 84, 87"
QTJKJK,1212,9.0,"15, 21, 33, 52, 64, 69, 75, 94, 97"
QTJKQJ,1221,5.0,"49, 53, 61, 92, 98"
QTJKQK,1122,7.0,"24, 27, 33, 38, 65, 95, 96"
QTJKKJ,1212,8.0,"33, 36, 37, 43, 64, 66, 76, 87"
QTJKKK,1113,6.0,"14, 31, 44, 59, 86, 98"
QTQTTJ,3120,10.0,"15, 35, 41, 48, 54, 74, 77, 84, 93, 98"
QTQTTK,3021,5.0,"18, 73, 82, 88, 97"
QTQTJJ,2220,4.0,"35, 46, 79, 83"
QTQTJK,2121,5.0,"11, 33, 57, 65, 77"
QTQTQJ,2130,9.0,"24, 28, 42, 45, 49, 61, 63, 66, 88"
QTQTQK,2031,4.0,"13, 47, 58, 97"
QTQTKJ,2121,8.0,"26, 27, 38, 54, 56, 66, 72, 89"
QTQTKK,2022,7.0,"15, 36, 57, 75, 96, 97, 99"
QTQJTJ,2220,6.0,"26, 43, 47, 73, 89, 98"
QTQJTK,2121,7.0,"24, 35, 45, 47, 65, 89, 99"
QTQJJJ,1320,8.0,"16, 22, 37, 63, 69, 79, 82, 84"
QTQJJK,1221,6.0,"11, 31, 47, 59, 82, 83"
QTQJQJ,1230,7.0,"12, 33, 36, 69, 92, 96, 99"
QTQJQK,1131,8.0,"13, 15, 19, 25, 39, 54, 55, 97"
QTQJKJ,1221,6.0,"43, 47, 64, 68, 89, 94"
QTQJKK,1122,6.0,"29, 36, 38, 44, 45, 86"
QTQQTJ,2130,6.0,"13, 18, 27, 45, 52, 75"
QTQQTK,2031,6.0,"16, 53, 58, 59, 76, 97"
QTQQJJ,1230,8.0,"11, 38, 59, 62, 66, 68, 69, 96"
QTQQJK,1131,6.0,"28, 34, 43, 63, 93, 99"
QTQQQJ,1140,4.0,"14, 34, 67, 76"
QTQQQK,1041,6.0,"15, 18, 33, 48, 63, 86"
QTQQKJ,1131,2.0,"12, 22"
QTQQKK,1032,7.0,"14, 17, 46, 61, 74, 76, 77"
QTQKTJ,2121,5.0,"17, 44, 56, 69, 83"
QTQKTK,2022,6.0,"16, 37, 55, 64, 78, 79"
QTQKJJ,1221,14.0,"22, 26, 29, 35, 44, 53, 61, 67, 71, 82, 83, 91, 95, 97"
QTQKJK,1122,7.0,"48, 51, 53, 56, 66, 68, 77"
QTQKQJ,1131,5.0,"13, 46, 63, 79, 93"
QTQKQK,1032,4.0,"29, 31, 37, 98"
QTQKKJ,1122,12.0,"18, 21, 24, 26, 35, 42, 45, 51, 57, 74, 89, 99"
QTQKKK,1023,3.0,"66, 73, 97"
QTKTTJ,3111,6.0,"14, 19, 25, 34, 95, 98"
QTKTTK,3012,5.0,"38, 44, 45, 47, 95"
QTKTJJ,2211,6.0,"15, 48, 66, 81, 94, 97"
QTKTJK,2112,6.0,"11, 23, 55, 67, 71, 76"
QTKTQJ,2121,5.0,"21, 32, 44, 62, 78"
QTKTQK,2022,3.0,"46, 72, 96"
QTKTKJ,2112,4.0,"13, 26, 44, 77"
QTKTKK,2013,7.0,"11, 32, 41, 51, 53, 95, 98"
QTKJTJ,2211,5.0,"24, 31, 42, 55, 63"
QTKJTK,2112,7.0,"14, 16, 26, 32, 34, 62, 97"
QTKJJJ,1311,5.0,"18, 23, 36, 44, 98"
QTKJJK,1212,6.0,"27, 37, 39, 46, 87, 94"
QTKJQJ,1221,5.0,"16, 28, 35, 53, 58"
QTKJQK,1122,5.0,"12, 54, 56, 74, 87"
QTKJKJ,1212,6.0,"16, 21, 52, 61, 87, 99"
QTKJKK,1113,6.0,"35, 37, 41, 64, 86, 98"
QTKQTJ,2121,4.0,"11, 38, 72, 95"
QTKQTK,2022,8.0,"31, 33, 42, 46, 63, 66, 87, 93"
QTKQJJ,1221,8.0,"29, 32, 35, 44, 56, 58, 91, 94"
QTKQJK,1122,8.0,"15, 24, 41, 45, 59, 69, 78, 92"
QTKQQJ,1131,8.0,"22, 34, 42, 43, 58, 63, 76, 93"
QTKQQK,1032,8.0,"11, 14, 17, 35, 56, 92, 97, 98"
QTKQKJ,1122,3.0,"38, 42, 84"
QTKQKK,1023,7.0,"19, 31, 52, 58, 64, 75, 79"
QTKKTJ,2112,5.0,"29, 49, 68, 71, 77"
QTKKTK,2013,8.0,"14, 24, 35, 47, 54, 62, 77, 81"
QTKKJJ,1212,9.0,"25, 27, 28, 33, 69, 78, 82, 88, 99"
QTKKJK,1113,8.0,"17, 26, 41, 43, 46, 55, 58, 62"
QTKKQJ,1122,3.0,"27, 69, 78"
QTKKQK,1023,10.0,"18, 22, 24, 42, 51, 57, 66, 69, 97, 99"
QTKKKJ,1113,11.0,"23, 28, 29, 35, 46, 62, 67, 74, 83, 86, 91"
QTKKKK,1014,8.0,"26, 33, 53, 86, 89, 93, 96, 99"
QJTTTJ,3210,6.0,"21, 33, 34, 82, 91, 96"
QJTTTK,3111,4.0,"16, 26, 31, 49"
QJTTJJ,2310,5.0,"21, 59, 69, 95, 98"
QJTTJK,2211,7.0,"16, 24, 31, 33, 37, 39, 52"
QJTTQJ,2220,8.0,"28, 43, 53, 59, 65, 68, 91, 95"
QJTTQK,2121,6.0,"12, 23, 41, 45, 59, 92"
QJTTKJ,2211,8.0,"16, 36, 45, 51, 63, 69, 85, 93"
QJTTKK,2112,10.0,"11, 28, 29, 32, 43, 55, 67, 71, 73, 82"
QJTJTJ,2310,12.0,"24, 32, 42, 44, 53, 63, 68, 71, 75, 87, 96, 99"
QJTJTK,2211,6.0,"36, 55, 61, 63, 84, 94"
QJTJJJ,1410,7.0,"29, 49, 61, 62, 79, 82, 92"
QJTJJK,1311,5.0,"36, 62, 66, 81, 83"
QJTJQJ,1320,6.0,"22, 27, 78, 81, 85, 94"
QJTJQK,1221,9.0,"23, 29, 31, 55, 67, 79, 83, 89, 94"
QJTJKJ,1311,12.0,"11, 12, 24, 26, 36, 39, 47, 54, 59, 62, 69, 83"
QJTJKK,1212,3.0,"13, 39, 64"
QJTQTJ,2220,7.0,"34, 46, 47, 64, 89, 91, 94"
QJTQTK,2121,9.0,"23, 29, 32, 38, 39, 66, 72, 81, 99"
QJTQJJ,1320,9.0,"25, 27, 37, 39, 46, 58, 78, 79, 93"
QJTQJK,1221,6.0,"49, 55, 62, 65, 73, 94"
QJTQQJ,1230,8.0,"18, 21, 27, 32, 63, 81, 83, 95"
QJTQQK,1131,8.0,"16, 19, 33, 48, 58, 67, 91, 97"
QJTQKJ,1221,7.0,"11, 32, 46, 53, 67, 76, 89"
QJTQKK,1122,5.0,"11, 23, 41, 44, 84"
QJTKTJ,2211,2.0,"24, 64"
QJTKTK,2112,6.0,"22, 26, 28, 29, 58, 76"
QJTKJJ,1311,6.0,"11, 12, 51, 62, 71, 95"
QJTKJK,1212,9.0,"13, 21, 33, 34, 48, 63, 66, 67, 91"
QJTKQJ,1221,5.0,"11, 25, 38, 89, 98"
QJTKQK,1122,8.0,"11, 14, 15, 35, 45, 66, 84, 95"
QJTKKJ,1212,6.0,"15, 24, 31, 66, 81, 87"
QJTKKK,1113,7.0,"29, 31, 34, 56, 73, 85, 98"
QJJTTJ,2310,5.0,"15, 68, 84, 96, 99"
QJJTTK,2211,4.0,"13, 36, 45, 96"
QJJTJJ,1410,7.0,"38, 62, 67, 68, 76, 94, 97"
QJJTJK,1311,5.0,"14, 56, 71, 83, 95"
QJJTQJ,1320,7.0,"15, 27, 31, 37, 45, 46, 67"
QJJTQK,1221,10.0,"23, 26, 32, 37, 43, 53, 55, 64, 86, 95"
QJJTKJ,1311,10.0,"12, 14, 32, 39, 44, 48, 51, 57, 71, 77"
QJJTKK,1212,2.0,"33, 76"
QJJJTJ,1410,5.0,"28, 29, 38, 49, 98"
QJJJTK,1311,5.0,"29, 35, 39, 57, 62"
QJJJJJ,510,6.0,"51, 57, 69, 82, 93, 96"
QJJJJK,411,3.0,"31, 79, 83"
QJJJQJ,420,4.0,"39, 69, 89, 98"
QJJJQK,321,9.0,"19, 22, 39, 45, 54, 75, 81, 93, 94"
QJJJKJ,411,7.0,"22, 32, 43, 58, 71, 92, 95"
QJJJKK,312,3.0,"38, 69, 92"
QJJQTJ,1320,5.0,"33, 34, 49, 69, 91"
QJJQTK,1221,3.0,"44, 59, 73"
QJJQJJ,420,6.0,"11, 15, 23, 26, 47, 93"
QJJQJK,321,8.0,"12, 19, 22, 24, 43, 64, 87, 91"
QJJQQJ,330,7.0,"14, 44, 59, 71, 73, 79, 82"
QJJQQK,231,11.0,"14, 15, 18, 21, 32, 36, 47, 56, 59, 62, 69"
QJJQKJ,321,5.0,"12, 13, 43, 46, 69"
QJJQKK,222,5.0,"55, 61, 76, 85, 94"
QJJKTJ,1311,4.0,"27, 45, 63, 84"
QJJKTK,1212,9.0,"22, 25, 27, 33, 34, 42, 78, 94, 99"
QJJKJJ,411,6.0,"25, 61, 71, 77, 88, 98"
QJJKJK,312,5.0,"18, 23, 57, 78, 95"
QJJKQJ,321,7.0,"31, 33, 43, 66, 72, 85, 96"
QJJKQK,222,6.0,"25, 28, 35, 56, 74, 98"
QJJKKJ,312,6.0,"14, 15, 27, 42, 59, 69"
QJJKKK,213,6.0,"13, 18, 19, 34, 39, 99"
QJQTTJ,2220,7.0,"23, 37, 56, 59, 67, 82, 98"
QJQTTK,2121,5.0,"38, 51, 66, 77, 78"
QJQTJJ,1320,4.0,"28, 37, 66, 79"
QJQTJK,1221,6.0,"29, 64, 68, 73, 83, 91"
QJQTQJ,1230,10.0,"14, 15, 27, 45, 48, 57, 77, 87, 93, 96"
QJQTQK,1131,6.0,"13, 25, 55, 61, 76, 78"
QJQTKJ,1221,7.0,"22, 29, 32, 68, 73, 89, 91"
QJQTKK,1122,11.0,"15, 23, 24, 26, 27, 45, 47, 48, 51, 59, 78"
QJQJTJ,1320,10.0,"27, 34, 51, 55, 58, 63, 66, 85, 97, 99"
QJQJTK,1221,6.0,"28, 46, 49, 67, 89, 92"
QJQJJJ,420,6.0,"14, 36, 38, 41, 71, 77"
QJQJJK,321,5.0,"13, 16, 19, 76, 82"
QJQJQJ,330,5.0,"67, 73, 76, 82, 95"
QJQJQK,231,7.0,"23, 27, 56, 65, 74, 92, 99"
QJQJKJ,321,9.0,"16, 22, 39, 45, 52, 58, 72, 91, 93"
QJQJKK,222,7.0,"11, 19, 25, 35, 68, 85, 91"
QJQQTJ,1230,5.0,"26, 32, 38, 95, 99"
QJQQTK,1131,6.0,"45, 46, 64, 81, 85, 93"
QJQQJJ,330,7.0,"25, 34, 73, 76, 77, 86, 91"
QJQQJK,231,6.0,"29, 36, 44, 48, 93, 99"
QJQQQJ,240,8.0,"12, 13, 28, 61, 67, 91, 96, 97"
QJQQQK,141,4.0,"58, 67, 76, 97"
QJQQKJ,231,4.0,"11, 24, 48, 95"
QJQQKK,132,5.0,"21, 45, 67, 84, 96"
QJQKTJ,1221,7.0,"14, 37, 46, 62, 67, 89, 97"
QJQKTK,1122,7.0,"11, 21, 42, 51, 56, 66, 77"
QJQKJJ,321,8.0,"25, 37, 39, 48, 67, 79, 82, 91"
QJQKJK,222,6.0,"26, 28, 65, 74, 88, 98"
QJQKQJ,231,5.0,"12, 53, 71, 77, 93"
QJQKQK,132,7.0,"19, 27, 28, 51, 55, 84, 97"
QJQKKJ,222,6.0,"23, 41, 59, 79, 85, 97"
QJQKKK,123,11.0,"17, 18, 27, 54, 59, 62, 75, 77, 95, 96, 99"
QJKTTJ,2211,5.0,"27, 51, 57, 73, 97"
QJKTTK,2112,7.0,"16, 29, 43, 46, 77, 97, 98"
QJKTJJ,1311,8.0,"29, 32, 48, 71, 74, 83, 84, 99"
QJKTJK,1212,8.0,"21, 28, 42, 58, 67, 69, 75, 79"
QJKTQJ,1221,7.0,"13, 14, 22, 23, 32, 43, 47"
QJKTQK,1122,8.0,"21, 41, 51, 56, 63, 68, 77, 89"
QJKTKJ,1212,3.0,"28, 52, 87"
QJKTKK,1113,9.0,"14, 19, 26, 28, 53, 64, 65, 68, 89"
QJKJTJ,1311,7.0,"23, 32, 39, 41, 44, 48, 72"
QJKJTK,1212,3.0,"34, 75, 94"
QJKJJJ,411,9.0,"14, 46, 53, 58, 61, 67, 88, 94, 97"
QJKJJK,312,11.0,"11, 15, 18, 21, 26, 47, 53, 56, 74, 78, 87"
QJKJQJ,321,4.0,"37, 46, 54, 72"
QJKJQK,222,6.0,"13, 26, 44, 73, 89, 98"
QJKJKJ,312,11.0,"14, 21, 38, 48, 54, 56, 63, 66, 75, 96, 98"
QJKJKK,213,7.0,"13, 33, 46, 55, 61, 67, 91"
QJKQTJ,1221,6.0,"16, 23, 28, 37, 58, 95"
QJKQTK,1122,6.0,"14, 15, 56, 63, 65, 69"
QJKQJJ,321,8.0,"13, 16, 22, 24, 54, 64, 72, 79"
QJKQJK,222,9.0,"22, 32, 35, 41, 43, 59, 67, 95, 98"
QJKQQJ,231,7.0,"11, 32, 36, 59, 68, 95, 98"
QJKQQK,132,8.0,"25, 43, 73, 75, 79, 82, 96, 99"
QJKQKJ,222,6.0,"34, 43, 64, 68, 85, 86"
QJKQKK,123,6.0,"21, 27, 38, 53, 62, 86"
QJKKTJ,1212,6.0,"15, 19, 21, 34, 48, 49"
QJKKTK,1113,8.0,"41, 43, 59, 83, 86, 88, 92, 94"
QJKKJJ,312,6.0,"12, 27, 33, 53, 86, 89"
QJKKJK,213,5.0,"24, 25, 27, 34, 72"
QJKKQJ,222,6.0,"11, 29, 34, 56, 74, 76"
QJKKQK,123,7.0,"18, 32, 44, 54, 74, 83, 93"
QJKKKJ,213,3.0,"33, 34, 39"
QJKKKK,114,6.0,"14, 17, 28, 37, 76, 83"
QQTTTJ,3120,3.0,"74, 84, 96"
QQTTTK,3021,11.0,"15, 18, 22, 37, 39, 49, 61, 79, 84, 91, 96"
QQTTJJ,2220,4.0,"23, 56, 59, 73"
QQTTJK,2121,6.0,"38, 45, 51, 65, 89, 98"
QQTTQJ,2130,8.0,"15, 19, 27, 66, 75, 84, 85, 93"
QQTTQK,2031,6.0,"14, 26, 38, 49, 73, 76"
QQTTKJ,2121,5.0,"14, 27, 33, 95, 99"
QQTTKK,2022,4.0,"13, 58, 85, 94"
QQTJTJ,2220,5.0,"17, 52, 61, 71, 73"
QQTJTK,2121,4.0,"54, 71, 84, 92"
QQTJJJ,1320,6.0,"27, 33, 49, 82, 84, 97"
QQTJJK,1221,7.0,"17, 31, 34, 43, 44, 76, 82"
QQTJQJ,1230,9.0,"11, 18, 38, 41, 59, 68, 72, 78, 81"
QQTJQK,1131,7.0,"15, 22, 24, 37, 81, 91, 93"
QQTJKJ,1221,9.0,"11, 13, 44, 46, 56, 58, 59, 67, 95"
QQTJKK,1122,7.0,"15, 56, 57, 68, 69, 74, 98"
QQTQTJ,2130,2.0,"66, 81"
QQTQTK,2031,6.0,"13, 35, 38, 44, 56, 92"
QQTQJJ,1230,8.0,"14, 27, 62, 65, 74, 84, 92, 95"
QQTQJK,1131,2.0,"15, 58"
QQTQQJ,1140,9.0,"22, 25, 26, 32, 34, 37, 43, 49, 61"
QQTQQK,1041,4.0,"12, 63, 68, 81"
QQTQKJ,1131,4.0,"16, 52, 79, 93"
QQTQKK,1032,4.0,"11, 56, 58, 65"
QQTKTJ,2121,6.0,"26, 48, 56, 69, 72, 81"
QQTKTK,2022,2.0,"27, 66"
QQTKJJ,1221,3.0,"38, 65, 76"
QQTKJK,1122,7.0,"23, 24, 29, 51, 53, 56, 89"
QQTKQJ,1131,5.0,"15, 42, 49, 57, 72"
QQTKQK,1032,4.0,"17, 35, 73, 79"
QQTKKJ,1122,11.0,"14, 15, 23, 24, 35, 63, 65, 75, 92, 98, 99"
QQTKKK,1023,7.0,"36, 43, 66, 69, 73, 96, 97"
QQJTTJ,2220,9.0,"16, 23, 29, 46, 64, 67, 71, 73, 85"
QQJTTK,2121,7.0,"17, 18, 32, 41, 48, 57, 71"
QQJTJJ,1320,12.0,"22, 31, 34, 36, 51, 58, 66, 67, 73, 78, 79, 99"
QQJTJK,1221,8.0,"34, 37, 49, 55, 68, 76, 92, 98"
QQJTQJ,1230,6.0,"14, 23, 44, 56, 63, 83"
QQJTQK,1131,8.0,"27, 34, 37, 42, 54, 67, 72, 79"
QQJTKJ,1221,4.0,"31, 62, 65, 79"
QQJTKK,1122,6.0,"14, 32, 38, 54, 56, 57"
QQJJTJ,1320,10.0,"12, 22, 37, 48, 57, 58, 61, 69, 82, 85"
QQJJTK,1221,7.0,"23, 26, 35, 56, 68, 76, 79"
QQJJJJ,420,8.0,"11, 41, 68, 77, 84, 89, 96, 98"
QQJJJK,321,7.0,"31, 43, 49, 57, 58, 85, 91"
QQJJQJ,330,7.0,"11, 23, 26, 46, 56, 77, 92"
QQJJQK,231,7.0,"21, 23, 38, 45, 62, 66, 99"
QQJJKJ,321,3.0,"27, 75, 76"
QQJJKK,222,8.0,"13, 14, 28, 43, 52, 77, 91, 97"
QQJQTJ,1230,4.0,"65, 66, 78, 95"
QQJQTK,1131,6.0,"16, 33, 48, 54, 64, 78"
QQJQJJ,330,4.0,"29, 34, 47, 77"
QQJQJK,231,6.0,"32, 41, 42, 75, 84, 92"
QQJQQJ,240,3.0,"13, 36, 94"
QQJQQK,141,8.0,"41, 44, 46, 68, 79, 89, 95, 97"
QQJQKJ,231,4.0,"11, 15, 18, 62"
QQJQKK,132,8.0,"16, 24, 36, 39, 42, 46, 67, 72"
QQJKTJ,1221,8.0,"25, 31, 32, 34, 62, 77, 83, 89"
QQJKTK,1122,9.0,"26, 27, 33, 36, 44, 45, 53, 57, 75"
QQJKJJ,321,7.0,"31, 39, 52, 66, 69, 82, 85"
QQJKJK,222,2.0,"67, 77"
QQJKQJ,231,6.0,"15, 27, 41, 65, 74, 87"
QQJKQK,132,3.0,"22, 43, 58"
QQJKKJ,222,5.0,"19, 43, 64, 89, 91"
QQJKKK,123,4.0,"17, 33, 74, 83"
QQQTTJ,2130,6.0,"15, 46, 75, 82, 96, 99"
QQQTTK,2031,9.0,"31, 47, 58, 59, 77, 89, 91, 94, 97"
QQQTJJ,1230,8.0,"14, 44, 62, 63, 65, 83, 89, 93"
QQQTJK,1131,7.0,"12, 28, 31, 33, 36, 88, 99"
QQQTQJ,1140,13.0,"13, 14, 17, 26, 28, 32, 38, 47, 67, 76, 77, 89, 91"
QQQTQK,1041,5.0,"23, 26, 32, 54, 89"
QQQTKJ,1131,5.0,"13, 19, 34, 45, 75"
QQQTKK,1032,9.0,"23, 28, 29, 43, 53, 56, 62, 86, 98"
QQQJTJ,1230,9.0,"11, 12, 32, 33, 36, 56, 78, 81, 89"
QQQJTK,1131,4.0,"12, 19, 25, 36"
QQQJJJ,330,8.0,"53, 59, 64, 71, 76, 82, 83, 97"
QQQJJK,231,8.0,"23, 32, 36, 41, 78, 87, 93, 95"
QQQJQJ,240,6.0,"16, 46, 66, 72, 79, 91"
QQQJQK,141,4.0,"14, 55, 58, 61"
QQQJKJ,231,4.0,"12, 18, 26, 27"
QQQJKK,132,6.0,"13, 18, 21, 33, 82, 91"
QQQQTJ,1140,4.0,"11, 13, 64, 77"
QQQQTK,1041,5.0,"23, 32, 35, 47, 65"
