9913131313,99KKKK,99,,,,K4
9913101313,99KTKK,99,T1,,,K3
9912121111,99QQJJ,99,,J2,Q2,
9910131013,99TKTK,99,T2,,,K2
9910101013,99TTTK,99,T3,,,K1
9813121013,98KQTK,89,T1,,Q1,K2
9812131313,98QKKK,89,,,Q1,K3
9812121313,98QQKK,89,,,Q2,K2
9812121311,98QQKJ,89,,J1,Q2,K1
9812111311,98QJKJ,89,,J2,Q1,K1
9812111011,98QJTJ,89,T1,J2,Q1,
9812101213,98QTQK,89,T1,,Q2,K1
9811131313,98JKKK,89,,J1,,K3
9811131013,98JKTK,89,T1,J1,,K2
9810131011,98TKTJ,89,T2,J1,,K1
9810111011,98TJTJ,89,T2,J2,,
9713131013,97KKTK,79,T1,,,K3
9713111311,97KJKJ,79,,J2,,K2
9712131113,97QKJK,79,,J1,Q1,K2
9712121213,97QQQK,79,,,Q3,K1
9712121113,97QQJK,79,,J1,Q2,K1
9712101211,97QTQJ,79,T1,J1,Q2,
9712101013,97QTTK,79,T2,,Q1,K1
9711101111,97JTJJ,79,T1,J3,,
9710111011,97TJTJ,79,T2,J2,,
9613131113,96KKJK,69,,J1,,K3
9613121213,96KQQK,69,,,Q2,K2
9613121113,96KQJK,69,,J1,Q1,K2
9612111011,96QJTJ,69,T1,J2,Q1,
9611111113,96JJJK,69,,J3,,K1
9610121113,96TQJK,69,T1,J1,Q1,K1
9610111111,96TJJJ,69,T1,J3,,
9610101313,96TTKK,69,T2,,,K2
9610101311,96TTKJ,69,T2,J1,,K1
9610101013,96TTTK,69,T3,,,K1
9513131213,95KKQK,59,,,Q1,K3
9513131011,95KKTJ,59,T1,J1,,K2
9513111011,95KJTJ,59,T1,J2,,K1
9513101011,95KTTJ,59,T2,J1,,K1
9512121211,95QQQJ,59,,J1,Q3,
9512121011,95QQTJ,59,T1,J1,Q2,
9512101111,95QTJJ,59,T1,J2,Q1,
9512101013,95QTTK,59,T2,,Q1,K1
9511121311,95JQKJ,59,,J2,Q1,K1
9511111111,95JJJJ,59,,J4,,
9510101011,95TTTJ,59,T3,J1,,
9413131313,94KKKK,49,,,,K4
9413131111,94KKJJ,49,,J2,,K2
9413101211,94KTQJ,49,T1,J1,Q1,K1
9413101111,94KTJJ,49,T1,J2,,K1
9412131013,94QKTK,49,T1,,Q1,K2
9412121113,94QQJK,49,,J1,Q2,K1
9410101111,94TTJJ,49,T2,J2,,
9313131211,93KKQJ,39,,J1,Q1,K2
9312121213,93QQQK,39,,,Q3,K1
9312121211,93QQQJ,39,,J1,Q3,
9312121111,93QQJJ,39,,J2,Q2,
9312111311,93QJKJ,39,,J2,Q1,K1
9311121011,93JQTJ,39,T1,J2,Q1,
9311111011,93JJTJ,39,T1,J3,,
9311101313,93JTKK,39,T1,J1,,K2
9311101213,93JTQK,39,T1,J1,Q1,K1
9310101113,93TTJK,39,T2,J1,,K1
9213101113,92KTJK,29,T1,J1,,K2
9212131013,92QKTK,29,T1,,Q1,K2
9212121311,92QQKJ,29,,J1,Q2,K1
9212121013,92QQTK,29,T1,,Q2,K1
9211111111,92JJJJ,29,,J4,,
9211101311,92JTKJ,29,T1,J2,,K1
9210131011,92TKTJ,29,T2,J1,,K1
9210121211,92TQQJ,29,T1,J1,Q2,
9210121013,92TQTK,29,T2,,Q1,K1
9210111011,92TJTJ,29,T2,J2,,
9139121111,9K9QJJ,99,,J2,Q1,K1
9139111013,9K9JTK,99,T1,J1,,K2
9138101111,9K8TJJ,89,T1,J2,,K1
9137121313,9K7QKK,79,,,Q1,K3
9137111111,9K7JJJ,79,,J3,,K1
9136111211,9K6JQJ,69,,J2,Q1,K1
9136111013,9K6JTK,69,T1,J1,,K2
9136101313,9K6TKK,69,T1,,,K3
9134131213,9K4KQK,49,,,Q1,K3
9134101313,9K4TKK,49,T1,,,K3
9133131313,9K3KKK,39,,,,K4
9133131311,9K3KKJ,39,,J1,,K3
9131313713,9KKK7K,79,,,,K4
9131313119,9KKKJ9,99,,J1,,K3
9131313101,9KKKT1,19,T1,,,K3
9131312129,9KKQQ9,99,,,Q2,K2
9131311513,9KKJ5K,59,,J1,,K3
9131311313,9KK1KK,19,,,,K4
9131310101,9KKTT1,19,T2,,,K2
9131251013,9KQ5TK,59,T1,,Q1,K2
9131241113,9KQ4JK,49,,J1,Q1,K2
9131221313,9KQ2KK,29,,,Q1,K3
9131213911,9KQK9J,99,,J1,Q1,K2
9131213123,9KQKQ3,39,,,Q2,K2
9131211211,9KQJ2J,29,,J2,Q1,K1
9131211211,9KQ1QJ,19,,J1,Q2,K1
9131211113,9KQJ1K,19,,J1,Q1,K2
9131210911,9KQT9J,99,T1,J1,Q1,K1
9131210129,9KQTQ9,99,T1,,Q2,K1
9131210117,9KQTJ7,79,T1,J1,Q1,K1
9131131213,9K1KQK,19,,,Q1,K3
9131131111,9KJ3JJ,39,,J3,,K1
9131131111,9K1KJJ,19,,J2,,K2
9131121011,9K1QTJ,19,T1,J1,Q1,K1
9131111911,9KJJ9J,99,,J3,,K1
9131110711,9KJT7J,79,T1,J2,,K1
9131013121,9KTKQ1,19,T1,,Q1,K2
9131010137,9KTTK7,79,T2,,,K2
9131010107,9KTTT7,79,T3,,,K1
9129101011,9Q9TTJ,99,T2,J1,Q1,
9127121111,9Q7QJJ,79,,J2,Q2,
9125121311,9Q5QKJ,59,,J1,Q2,K1
9124111111,9Q4JJJ,49,,J3,Q1,
9124101011,9Q4TTJ,49,T2,J1,Q1,
9123121013,9Q3QTK,39,T1,,Q2,K1
9121310137,9QKTK7,79,T1,,Q1,K2
9121291211,9QQ9QJ,99,,J1,Q3,
9121281011,9QQ8TJ,89,T1,J1,Q2,
9121261211,9QQ6QJ,69,,J1,Q3,
9121261111,9QQ6JJ,69,,J2,Q2,
9121251313,9QQ5KK,59,,,Q2,K2
9121221211,9QQ2QJ,29,,J1,Q3,
9121212913,9QQQ9K,99,,,Q3,K1
9121212811,9QQQ8J,89,,J1,Q3,
9121212613,9QQQ6K,69,,,Q3,K1
9121210513,9QQT5K,59,T1,,Q2,K1
9121210121,9QQTQ1,19,T1,,Q3,
9121210103,9QQTT3,39,T2,,Q2,
9121191011,9QJ9TJ,99,T1,J2,Q1,
9121121213,9Q1QQK,19,,,Q3,K1
9121112101,9QJQT1,19,T1,J1,Q2,
9121110107,9QJTT7,79,T2,J1,Q1,
9121041211,9QT4QJ,49,T1,J1,Q2,
9121021111,9QT2JJ,29,T1,J2,Q1,
9121011103,9QTJT3,39,T2,J1,Q1,
9121010813,9QTT8K,89,T2,,Q1,K1
9121010413,9QTT4K,49,T2,,Q1,K1
9119111011,9J9JTJ,99,T1,J3,,
9118111111,9J8JJJ,89,,J4,,
9115121111,9J5QJJ,59,,J3,Q1,
9115101011,9J5TTJ,59,T2,J2,,
9114131111,9J4KJJ,49,,J3,,K1
9112121111,9J2QJJ,29,,J3,Q1,
9112121111,91QQJJ,19,,J2,Q2,
9111351113,9JK5JK,59,,J2,,K2
9111321113,9JK2JK,29,,J2,,K2
9111313213,9JKK2K,29,,J1,,K3
9111310111,9JKTJ1,19,T1,J2,,K1
9111121111,9J1QJJ,19,,J3,Q1,
9111113813,9JJK8K,89,,J2,,K2
9111111127,9JJJQ7,79,,J3,Q1,
9111011111,9JTJJ1,19,T1,J3,,
9111010913,9JTT9K,99,T2,J1,,K1
9110121011,91TQTJ,19,T2,J1,Q1,
9110101213,91TTQK,19,T2,,Q1,K1
9106101211,9T6TQJ,69,T2,J1,Q1,
9104131013,9T4KTK,49,T2,,,K2
9103131013,9T3KTK,39,T2,,,K2
9102101011,9T2TTJ,29,T3,J1,,
9101331313,9TK3KK,39,T1,,,K3
9101212613,9TQQ6K,69,T1,,Q2,K1
9101041013,9TT4TK,49,T3,,,K1
9101031013,9TT3TK,39,T3,,,K1
9101011109,9TTJT9,99,T3,J1,,
9101010109,9TTTT9,99,T4,,,
9101010103,9TTTT3,39,T4,,,
